"filename", "language", "Java", "XML", "Markdown", "comment", "blank", "total"
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\README.md", "Markdown", 0, 0, 27, 0, 7, 34
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\pom.xml", "XML", 0, 91, 0, 4, 7, 102
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Core\BitBoard.java", "Java", 62, 0, 0, 3, 9, 74
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Core\Board.java", "Java", 495, 0, 0, 145, 64, 704
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Core\BoardRecord.java", "Java", 235, 0, 0, 53, 22, 310
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Core\IntList.java", "Java", 61, 0, 0, 38, 13, 112
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Core\Moves\Move.java", "Java", 31, 0, 0, 21, 8, 60
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Core\Moves\MoveFlag.java", "Java", 10, 0, 0, 3, 2, 15
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Core\Moves\MoveList.java", "Java", 90, 0, 0, 44, 12, 146
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Core\Moves\PVLine.java", "Java", 7, 0, 0, 3, 3, 13
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Core\Moves\PieceMover.java", "Java", 156, 0, 0, 58, 24, 238
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Core\Piece.java", "Java", 57, 0, 0, 28, 9, 94
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\EngineGame.java", "Java", 38, 0, 0, 14, 8, 60
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\AlgebraicNotator.java", "Java", 50, 0, 0, 19, 11, 80
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\AspirationWindow.java", "Java", 10, 0, 0, 0, 4, 14
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\Evaluation.java", "Java", 109, 0, 0, 38, 25, 172
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\GameFlag.java", "Java", 6, 0, 0, 3, 2, 11
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\Heatmap.java", "Java", 73, 0, 0, 3, 8, 84
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\Quiescence.java", "Java", 59, 0, 0, 5, 12, 76
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\SEEFlag.java", "Java", 6, 0, 0, 3, 2, 11
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\Search.java", "Java", 256, 0, 0, 64, 50, 370
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\Search2.java", "Java", 83, 0, 0, 25, 20, 128
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\SearchResult.java", "Java", 18, 0, 0, 0, 6, 24
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\TTFlag.java", "Java", 13, 0, 0, 10, 5, 28
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\TableEntry.java", "Java", 17, 0, 0, 11, 5, 33
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\ThreadLauncher.java", "Java", 131, 0, 0, 1, 23, 155
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\ThreadListener.java", "Java", 6, 0, 0, 0, 3, 9
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\Transposition\RepetitionTable.java", "Java", 41, 0, 0, 17, 9, 67
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\Transposition\TranspositionTable.java", "Java", 49, 0, 0, 30, 15, 94
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\Transposition\ZobristTable.java", "Java", 19, 0, 0, 13, 7, 39
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Engine\Worker.java", "Java", 35, 0, 0, 0, 11, 46
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Game.java", "Java", 182, 0, 0, 32, 27, 241
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Global.java", "Java", 17, 0, 0, 7, 6, 30
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Graphics\Characters.java", "Java", 195, 0, 0, 3, 17, 215
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Graphics\Colour.java", "Java", 34, 0, 0, 31, 10, 75
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Graphics\EventParams.java", "Java", 9, 0, 0, 0, 4, 13
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Graphics\ImagePanel.java", "Java", 17, 0, 0, 11, 4, 32
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Graphics\Renderer.java", "Java", 245, 0, 0, 83, 42, 370
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Graphics\UpdateInterface.java", "Java", 9, 0, 0, 3, 3, 15
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Main.java", "Java", 73, 0, 0, 10, 8, 91
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Util\FENReader.java", "Java", 78, 0, 0, 8, 5, 91
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Util\GameInterface.java", "Java", 4, 0, 0, 3, 2, 9
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\main\java\com\ang\Util\InputHandler.java", "Java", 25, 0, 0, 12, 10, 47
"c:\Users\ignac\Desktop\Main\Comp_Sci\2024-25\COM1003 Java Programming\Java\Jupiter\src\test\java\com\ang\AppTest.java", "Java", 11, 0, 0, 6, 4, 21
"Total", "-", 3122, 91, 27, 865, 548, 4653